Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24035;NICE PROMENADE;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.32536316776006;µg-m3;97.0;100.0;97.0;R;1;43.689291;7.242074
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24036;NICE ARSON;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.064982074707949;µg-m3;98.0;100.0;98.0;R;1;43.702075;7.286256
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24038;GAP JEAN JAURES;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.666258094357072;µg-m3;98.0;100.0;98.0;R;1;44.548647;6.067237
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24039;Obs Haute-Provence;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.758250708215284;µg-m3;98.0;98.0;96.0;R;1;43.933476;5.711809
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.274859695338451;µg-m3;100.0;100.0;99.0;R;1;49.442358;1.093789
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR03;ZAR DIEPPE;FR25051;Dieppe prox-auto;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.09254901960783;µg-m3;99.0;100.0;99.0;R;1;49.918007;1.073972
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25053;Rouen Proxi Quai de Paris;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.565961492750235;µg-m3;96.0;100.0;96.0;R;1;49.436699;1.098838
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26005;Dijon Péjoces;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.893753775522524;µg-m3;94.0;100.0;94.0;R;1;47.307368;5.065881
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26012;Morvan;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.39405834914614;µg-m3;98.0;98.0;96.0;R;1;47.274762;4.099476
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26019;Auxerre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.9378807328743;µg-m3;98.0;100.0;98.0;R;1;47.800575;3.576189
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26043;Dijon-Transvaal;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;7.098840579710128;µg-m3;98.0;100.0;98.0;R;1;47.315459;5.040202
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27011;A7 Salaise Ouest;Périurbaine;PM2.5;Trafic;Oui;mesures indicatives;Moy. annuelle;9.0;8.750640028711576;µg-m3;;;;R;1;45.344078;4.807481
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28028;Bethune Stade;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.12319569540297;µg-m3;97.0;100.0;97.0;R;1;50.535385;2.635692
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29424;SAINT ETIENNE SUD;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.633439781021906;µg-m3;100.0;100.0;100.0;R;1;45.42009;4.395422
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29426;SAINT-CHAMOND;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.754100982408039;µg-m3;100.0;100.0;100.0;R;1;45.475327;4.515003
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.948765796622185;µg-m3;96.0;100.0;96.0;R;1;48.584824;6.4839
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.895554202192448;µg-m3;93.0;100.0;93.0;R;1;49.06583;5.785556
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30034;Nancy-Charles III;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.683454594448962;µg-m3;84.0;100.0;84.0;N;-1;48.68817;6.190431
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30036;Nancy-Libération;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.957665294260105;µg-m3;94.0;100.0;94.0;R;1;48.69708;6.154194
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31002;TALENCE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.716245022253487;µg-m3;97.0;100.0;97.0;R;1;44.800462;-0.589398
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31007;BASSENS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.145387088795465;µg-m3;92.0;100.0;92.0;R;1;44.900296;-0.515835
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31013;BILLERE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.132111933743228;µg-m3;91.0;99.0;91.0;R;1;43.310797;-0.391543
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31033;PERIGUEUX;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.738389061243225;µg-m3;99.0;100.0;99.0;R;1;45.189825;0.727184
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31036;DAX;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.386338108882509;µg-m3;99.0;100.0;99.0;R;1;43.704643;-1.038557
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31040;MARMANDE;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;7.98929202497353;µg-m3;97.0;100.0;97.0;R;1;44.508782;0.142695
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31041;MONT DE MARSAN;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;7.382708967454944;µg-m3;97.0;100.0;97.0;R;1;43.8961;-0.491403
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31043;Biarritz-hippodrome;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.3146790320243475;µg-m3;79.0;99.0;79.0;N;-1;43.470237;-1.553876
