Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32001;Chalon Centre Ville;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.767499416296964;µg-m3;98.0;100.0;98.0;R;1;46.782311;4.847322
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR32005;Montceau-les-Mines 9me écluse;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.543662135471117;µg-m3;98.0;100.0;98.0;R;1;46.678785;4.366893
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.05030937648737;µg-m3;96.0;100.0;96.0;R;1;45.56472;5.928333
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR04;ZAR VALLEE-DE-LA-TARANTAISE;FR33121;Albertville;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.862743938497927;µg-m3;;;;R;1;45.675;6.389722
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33201;LOVERCHY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.189758064516134;µg-m3;99.0;100.0;99.0;R;1;45.89528;6.118333
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33212;GAILLARD;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.210823970037454;µg-m3;;;;R;1;46.19369;6.214858
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33220;PASSY;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.515098519295785;µg-m3;98.0;100.0;98.0;R;1;45.92361;6.713611
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.436412121212115;µg-m3;;;;R;1;46.072224;5.820833
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR33305;Bourg-en-Bresse;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.65556347227169;µg-m3;;;;R;1;46.211666;5.226389
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.977198280868901;µg-m3;98.0;100.0;98.0;R;1;47.917398;1.966258
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.123634852801489;µg-m3;99.0;97.0;96.0;R;1;47.344139;0.653778
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.356210819596033;µg-m3;98.0;100.0;98.0;R;1;47.394639;0.704861
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.088905581879134;µg-m3;99.0;100.0;99.0;R;1;47.83775;1.944667
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.939930955120802;µg-m3;99.0;100.0;99.0;R;1;47.082778;2.405333
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34038;Verneuil;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.641720304271513;µg-m3;98.0;100.0;98.0;R;1;46.814694;2.610069
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34041;Fulbert;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.822111786716553;µg-m3;98.0;100.0;98.0;R;1;48.444417;1.510139
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34046;Dreux Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.749727725640152;µg-m3;99.0;100.0;99.0;R;1;48.729694;1.358472
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34048;Chartres_trafic;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.135130111524163;µg-m3;99.0;99.0;98.0;R;1;48.449158;1.492469
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34051;Chateauroux Sud;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.338333905481138;µg-m3;100.0;100.0;100.0;R;1;46.798278;1.693139
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.628944056744063;µg-m3;100.0;100.0;100.0;R;1;47.594256;1.302667
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34063;Blois_trafic;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;8.423781070745678;µg-m3;98.0;97.0;96.0;R;1;47.586544;1.326533
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34064;Montargis_trafic;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.169421296296196;µg-m3;99.0;100.0;99.0;R;1;48.006936;2.740111
2022/01/01 00:00:00;2022/12/31 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34065;Montargis Fond;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.112269372693785;µg-m3;99.0;100.0;99.0;R;1;47.996994;2.731511
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35027;LIMOGES - BERLAND;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.243324607329832;µg-m3;96.0;100.0;96.0;R;1;45.842204;1.259689
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36002;Valence Urb. Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.287049682128586;µg-m3;99.0;98.0;97.0;R;1;44.933514;4.893481
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36019;Romans-sur-Isère;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.518833913475884;µg-m3;93.0;99.0;92.0;R;1;45.0425;5.0443
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR36021;Drôme Rurale Sud-SND;Rurale nationale;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;5.0;5.2045699232619365;µg-m3;;;;R;1;44.569443;5.278972
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36032;A7 Valence Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.532672343403709;µg-m3;98.0;99.0;98.0;R;1;44.9492;4.890133
2022/01/01 00:00:00;2022/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37006;PTP-VICTOIRE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.888766662352792;µg/m3;96.0;92.0;88.0;R;1;16.23674;-61.534101
2022/01/01 00:00:00;2022/12/31 23:59:59;GWAD'AIR;FR01ZRE01;ZR GUADELOUPE;FR37010;BT_PICHON;Urbaine;PM2.5;Fond;Oui;estimation objective;Moy. annuelle;5.0;5.259721203228168;µg/m3;94.0;99.0;93.0;R;1;15.994349;-61.727203
2022/01/01 00:00:00;2022/12/31 23:59:59;GWAD'AIR;FR01ZRE01;ZR GUADELOUPE;FR37038;SXM Marigot;Urbaine;PM2.5;Fond;Oui;estimation objective;Moy. annuelle;7.0;6.8595560180367485;µg/m3;100.0;99.0;99.0;R;1;18.070114;-63.081481
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38008;Ecole JOINVILLE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.579587155963302;µg-m3;90.0;100.0;90.0;R;1;-20.884575;55.453906
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38011;Station Luther King;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.102214773135407;µg-m3;95.0;100.0;95.0;R;1;-21.334406;55.45906
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38017;Grand Coude;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;3.0;3.3546049500238118;µg-m3;97.0;99.0;96.0;R;1;-21.29433;55.62793
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38020;Plateau Caillou;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.7910030030030235;µg-m3;95.0;100.0;95.0;R;1;-21.022112;55.266773
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO REUNION;FR04ZRE01;ZR LA REUNION;FR38024;RDT SAINT-LEU;Rurale près des villes;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;5.0;5.390816068721546;µg-m3;90.0;100.0;90.0;R;1;-21.213212;55.302844
2022/01/01 00:00:00;2022/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39008;Ville de Schoelcher;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.630394922425943;µg-m3;97.0;100.0;97.0;R;1;14.616389;-61.100792
2022/01/01 00:00:00;2022/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39009;Lamentin;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.83883707541738;µg-m3;99.0;100.0;99.0;R;1;14.610653;-61.002586
2022/01/01 00:00:00;2022/12/31 23:59:59;MADININAIR;FR02ZRE01;ZR MARTINIQUE;FR39014;Sainte_Luce;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.894740524781347;µg-m3;98.0;100.0;98.0;R;1;14.468869;-60.927417
2022/01/01 00:00:00;2022/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39015;Fort-de-France - Hôtel de ville;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.983688374923947;µg-m3;43.0;86.0;38.0;N;-1;14.607444;-61.069778
2022/01/01 00:00:00;2022/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39016;Robert Bourg;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.191714756801286;µg-m3;83.0;100.0;83.0;N;-1;14.678025;-60.939056
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GUYANE;FR03ZRE01;ZR GUYANE;FR40006;Kourou Gaston Monnerville Brady;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;7.0;7.031363820315659;µg-m3;;;;R;1;5.164248;-52.64649
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GUYANE;FR03ZAR01;ZAR ILE-DE-CAYENNE;FR40008;Caiena3;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;8.0;8.15028742814296;µg-m3;;;;N;-1;4.9378467;-52.32093
2022/01/01 00:00:00;2022/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41001;AJACCIO CANETTO;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.479566563467495;µg-m3;100.0;100.0;100.0;R;1;41.924694;8.735694
2022/01/01 00:00:00;2022/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41002;BASTIA GIRAUD;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.005248943165801;µg-m3;97.0;100.0;97.0;R;1;42.697917;9.446417
2022/01/01 00:00:00;2022/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41017;BASTIA MONTESORO;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.114846502264745;µg-m3;94.0;96.0;91.0;R;1;42.671333;9.434639
2022/01/01 00:00:00;2022/12/31 23:59:59;QUALITAIR CORSE;FR94ZRE01;ZR CORSE;FR41024;VENACO;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.421174029777883;µg-m3;94.0;99.0;94.0;R;1;42.236028;9.190028
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR42010;Strasbourg Neudorf Ecoquartier Danube;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.062909132524606;µg-m3;100.0;100.0;100.0;R;1;48.572808;7.767833
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR42011;Haguenau-Place marché aux bestiaux;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.700811782442294;µg-m3;98.0;100.0;98.0;R;1;48.818352;7.786409
2022/01/01 00:00:00;2022/12/31 23:59:59;HAWA MAYOTTE;FR06ZRE01;ZR MAYOTTE;FR43099;Kawéni Nord;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;13.0;12.780065637534932;µg-m3;94.0;100.0;94.0;R;1;-12.761174;45.226197
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR50060;Montauban;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.816442080378232;µg/m3;99.0;98.0;97.0;R;1;44.01285657;1.37530522
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR50224;Perpignan bd Pyrénées;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.002081632653079;µg-m3;99.0;28.0;28.0;N;-1;42.69587;2.888483
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR50225;Montpellier Liberté;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.322676419965575;µg-m3;99.0;54.0;53.0;N;-1;43.611606;3.827868
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82006;Besançon Prévoyance;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.597721989772225;µg-m3;98.0;100.0;98.0;R;1;47.2474;6.015419
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82010;Montbéliard centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.885362113706046;µg-m3;97.0;100.0;97.0;R;1;47.510307;6.794
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82050;Lons-le-Saunier CV;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.268856447688605;µg-m3;99.0;100.0;99.0;R;1;46.671321;5.55662
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82070;Baume-les-Dames;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.334584702017816;µg-m3;97.0;100.0;97.0;R;1;47.351288;6.359722
